DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
196385,196385,0.500000,MiniPAT,00:00:00 11-Jan-2020,,,,1.375000,1.375000,TimeSeries,232.000000,6.750000,TimeSeries
196385,196385,0.500000,MiniPAT,10:00:00 11-Jan-2020,,,,0.000000,0.500000,TAD,232.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 12-Jan-2020,,,,100.000000,0.500000,TAD,313.000000,11.250000,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 13-Jan-2020,,,,20.000000,0.500000,TAD,360.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 14-Jan-2020,,,,20.000000,0.500000,TAD,496.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 15-Jan-2020,,,,20.000000,0.500000,TAD,632.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 16-Jan-2020,,,,20.000000,0.500000,TAD,336.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 17-Jan-2020,,,,20.000000,0.500000,TAD,288.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 18-Jan-2020,,,,20.000000,0.500000,TAD,272.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 19-Jan-2020,,,,79.500000,2.250000,TimeSeries,272.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 20-Jan-2020,,,,20.000000,0.500000,TAD,272.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 21-Jan-2020,,,,50.000000,0.500000,TAD,292.750000,7.000000,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 22-Jan-2020,,,,20.000000,0.500000,TAD,300.000000,7.750000,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 23-Jan-2020,,,,20.000000,0.500000,TAD,264.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 24-Jan-2020,,,,41.000000,1.250000,TimeSeries,291.000000,9.750000,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 25-Jan-2020,,,,50.000000,0.500000,TAD,312.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 26-Jan-2020,,,,20.000000,0.500000,TAD,272.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 27-Jan-2020,,,,20.000000,0.500000,TAD,304.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 28-Jan-2020,,,,79.000000,1.250000,TimeSeries,251.500000,8.750000,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 29-Jan-2020,,,,14.750000,0.500000,TimeSeries,288.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 30-Jan-2020,,,,2.000000,0.500000,TAD,656.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 31-Jan-2020,,,,0.000000,0.500000,TAD,648.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 01-Feb-2020,,,,0.750000,0.500000,TimeSeries,1.750000,0.500000,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 02-Feb-2020,,,,0.000000,0.500000,TAD,0.000000,4.000000,PDT
196385,196385,0.500000,MiniPAT,00:00:00 03-Feb-2020,,,,0.000000,0.000000,Status,1.750000,0.500000,TimeSeries
196385,196385,0.500000,MiniPAT,00:00:00 04-Feb-2020,,,,0.000000,0.000000,Status,16.000000,16.000000,LightLoc
196385,196385,0.500000,MiniPAT,00:00:00 05-Feb-2020,,,,0.000000,0.000000,Status,16.000000,16.000000,LightLoc
196385,196385,0.500000,MiniPAT,00:00:00 06-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 07-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 08-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 09-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 10-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 11-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 12-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 13-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 14-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 15-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 16-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 17-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 18-Feb-2020,,,,0.000000,0.000000,Status,,,
196385,196385,0.500000,MiniPAT,00:00:00 19-Feb-2020,,,,0.000000,0.000000,Status,,,
